step,quarter_time,midi_pitch,note
0,0.0,60,C4
1,0.5,60,C4
2,1.0,62,D4
3,1.5,62,D4
4,2.0,64,E4
5,2.5,64,E4
6,3.0,67,G4
7,3.5,67,G4
8,4.0,69,A4
9,4.5,69,A4
10,5.0,67,G4
11,5.5,67,G4
12,6.0,65,F4
13,6.5,65,F4
14,7.0,64,E4
15,7.5,64,E4
16,8.0,65,F4
17,8.5,65,F4
18,9.0,67,G4
19,9.5,67,G4
20,10.0,69,A4
21,10.5,69,A4
22,11.0,67,G4
23,11.5,67,G4
24,12.0,64,E4
25,12.5,64,E4
26,13.0,62,D4
27,13.5,62,D4
28,14.0,60,C4
29,14.5,60,C4
30,15.0,60,C4
31,15.5,60,C4
32,16.0,67,G4
33,16.5,67,G4
34,17.0,69,A4
35,17.5,69,A4
36,18.0,67,G4
37,18.5,67,G4
38,19.0,65,F4
39,19.5,65,F4
40,20.0,64,E4
41,20.5,64,E4
42,21.0,65,F4
43,21.5,65,F4
44,22.0,67,G4
45,22.5,67,G4
46,23.0,64,E4
47,23.5,64,E4
48,24.0,62,D4
49,24.5,62,D4
50,25.0,64,E4
51,25.5,64,E4
52,26.0,65,F4
53,26.5,65,F4
54,27.0,62,D4
55,27.5,62,D4
56,28.0,60,C4
57,28.5,60,C4
58,29.0,62,D4
59,29.5,62,D4
60,30.0,60,C4
61,30.5,60,C4
62,31.0,60,C4
63,31.5,60,C4
